KOCI;KOCM;domicilio;peso150;peso300;peso600;peso1000;peso1500;adicional;observacion;nuevo_1;nuevo_2
5;ALG;0;4716;5952;8364;10800;11460;0;;0;
1;ALT;0;9348;15672;29088;48048;53316;0;;0;
10;ANC;0;5352;7692;10704;12192;12636;0;;0;
4;AND;0;4896;6756;9084;11304;11976;0;;0;
8;BUL;0;4824;6084;8544;11028;11700;0;;0;
5;CAB;0;4716;5952;8364;10800;11460;0;;1;Comuna extrema considerar 2 hábiles mas para la entrega
8;CAB;0;4824;6084;8544;11028;11700;0;;0;
2;CAL;0;8604;14376;24696;39108;46416;0;;0;
10;CAL;0;5352;7692;10704;12192;12636;0;;0;
